trial,tropical_year,correction_period,amplitude,coupling_strength,top3_error,bounded_90deg,bounded_strict,dynamically_bounded,both_strict
53,365.258627555483,293.3731401177721,22.728179641068156,23.75542586095501,0.042095646100103135,True,False,True,False
54,365.2470438774674,294.61488031032815,11.8868206458219,22.090442905643897,0.04526844501359045,True,True,True,True
55,365.2906222495266,294.79218259984697,52.67271932290477,30.000062971617513,0.0333332633650163,True,False,True,False
56,365.20708734530615,293.4558703250839,43.537288647444385,17.789104153498474,0.056214185457075766,True,False,True,False
57,365.2258068926701,293.8542155772525,24.372806885457187,19.574898977775547,0.051085831969572594,True,False,True,False
58,365.2569960138532,293.0139042610624,21.201190448399835,23.505896282433998,0.0425425173320152,True,False,True,False
59,365.255242763609,294.0214946051551,19.560292685260013,23.24352817846299,0.04302272840517305,True,False,True,False
60,365.17142146289746,293.2397307346674,80.05112671218887,15.154600382876762,0.06598656346820624,True,False,True,False
61,365.22115773386173,293.67523034280725,29.13246106758589,19.09874799345405,0.05235945310879762,True,False,True,False
62,365.2341257144167,294.0375812434867,15.856286795408487,20.488864240795586,0.0488070001463961,True,False,True,False
63,365.2623925428407,294.40603791779034,26.251901553452175,24.35196391793832,0.04106444980658717,True,False,True,False
64,365.2550675195361,294.9248945898842,19.396278713574233,23.217624959542658,0.04307072759347811,True,False,True,False
65,365.2384677042117,293.50356459165073,11.411115418241586,21.00063384543659,0.04761761037118881,True,True,True,True
66,365.146251439235,293.56968098875495,105.81975144319429,13.720385988746884,0.07288424690239581,False,False,True,False
67,365.24086430622754,293.07377389470906,8.957563302042516,21.294207579020043,0.04696112763478658,True,True,True,True
68,365.24520151049705,293.1029575025,10.16252139963066,21.846896153879484,0.04577309256914392,True,True,True,True
69,365.36535210562425,293.5572929284732,122.614998180001,77.68205707568293,0.012872985572791084,False,False,True,False
70,365.2325719517609,293.2897897441824,17.446973644985768,20.311734297528137,0.04923262510979657,True,False,True,False
71,365.2572673671167,293.97890552055514,21.455154809939554,23.54703340582668,0.0424681947303201,True,False,True,False
72,365.29933114072577,293.4752750879848,60.82360525492186,32.311820738272296,0.030948426215286984,True,False,True,False
73,365.2797866516343,294.4564326972237,42.53141675143134,27.547727268681893,0.03630063526644781,True,False,True,False
74,365.3123297155468,294.26705942152176,72.98935558999362,36.510852926722166,0.02738911638155962,True,False,True,False
75,365.1720974468604,294.07154936814953,79.35906839793421,15.197261784682356,0.0658013275133499,True,False,True,False
76,365.19266318374343,293.08155028310955,58.30434750633549,16.620642443177278,0.060166146009024875,True,False,True,False
77,365.21387511351986,294.1817858863765,36.58817604483133,18.397718012129758,0.054354567199078295,True,False,True,False
78,365.1646568284467,294.2903455808189,86.97662474974821,14.740506353414013,0.06784027468421344,True,False,True,False
79,365.2456181487403,293.34873285801,10.552459391728593,21.901501667808343,0.04565896965274476,True,True,True,True
80,365.1962187882883,294.8734599774735,54.66421297073516,16.894190474223823,0.05919194539245559,True,False,True,False
81,365.31968672025084,293.275041888292,79.87501172108156,39.4093159589103,0.02537471091968811,True,False,True,False
82,365.2030273353832,294.8493872365571,47.69380978894617,17.443932387011856,0.057326523504789846,True,False,True,False
83,365.2260869241897,294.754678706762,24.0861200940516,19.60433767840827,0.05100911932879911,True,False,True,False
84,365.28286586086847,294.63444440040246,45.413321536314946,28.20288648715783,0.035457363573595545,True,False,True,False
85,365.1806467841783,294.1104016231989,70.60644425092889,15.758290142656811,0.06345866150116476,True,False,True,False
86,365.16181583827193,293.1862055356118,89.88517719817563,14.573263290016449,0.06861881104454205,True,False,True,False
87,365.2514216929266,294.79443151590664,15.984087938917268,22.691519890069785,0.04406932655214594,True,False,True,False
88,365.2551841397124,293.6780595820974,19.505425561379088,23.234856420614513,0.043038785430702144,True,False,True,False
89,365.28128114358884,293.69841914922534,43.930146850776964,27.861864738396584,0.035891352190145935,True,False,True,False
90,365.2682870782808,294.7741728485302,31.768714093881822,25.348521849813768,0.039450032073856285,True,False,True,False
91,365.25703923366166,294.55975109171527,21.241640637188922,23.51243877830047,0.042530679587474175,True,False,True,False
92,365.20818876392104,293.3232574281892,42.409688698476366,17.88511088548448,0.0559124294170073,True,False,True,False
93,365.25380268485804,294.79710837705414,18.212498187914683,23.032364664565126,0.043417165999393964,True,False,True,False
94,365.2568436236649,293.0101231676924,21.058565759557478,23.482856885281585,0.042584256459305546,True,False,True,False
95,365.20647242909865,293.321616102835,44.166821882719965,17.735950870264503,0.056382655055532784,True,False,True,False
96,365.3354787255572,294.3039225190052,94.65529877533693,47.503658369254204,0.02105101026592154,False,False,True,False
97,365.26588164604556,293.44853861892113,29.517421383239167,24.932162895374887,0.040108834688606494,True,False,True,False
98,365.19345591648863,293.6507993963185,57.49276828154647,16.680861133307424,0.059948943403362744,True,False,True,False
99,365.28154423018714,294.4929828102361,44.17637582895048,27.917907546196357,0.0358193033752719,True,False,True,False
100,365.2903588064622,294.31522578460067,52.42615614467303,29.935274354660308,0.03340540621583849,True,False,True,False
101,365.26282904634684,294.13661720667096,26.660433549317492,24.423068039088452,0.040944896783627976,True,False,True,False
102,365.2299205941998,293.53040473536345,20.161340394498506,20.016443685863237,0.04995892455692604,True,False,True,False
103,365.2045031917821,293.48797928675816,46.18287008605805,17.567846219426656,0.05692217403942166,True,False,True,False
104,365.2383349145293,294.7840931103542,11.547060602707361,20.98460405252927,0.04765398467832754,True,True,True,True
105,365.25924759874084,294.26227725199453,23.308489459930982,23.851650170007872,0.04192582034669637,True,False,True,False
106,365.2428400945939,294.1538077692527,7.952437562907171,21.54247497839488,0.046419921620097414,True,True,True,True
107,365.3148667038579,293.9850353876377,75.3638026657963,37.460956370286894,0.02669445996293825,True,False,True,False
108,365.27347336738825,293.5615447248817,36.622671764695184,26.295282873026625,0.03802963462415487,True,False,True,False
109,365.19933212217916,293.0486319328629,51.47686601118897,17.14121016980326,0.05833893815511613,True,False,True,False
110,365.18864537509694,294.8809171687058,62.41767812096148,16.321998073178694,0.06126700882554698,True,False,True,False
111,365.26631362076216,294.90785715400517,29.921715160406865,25.005923712631837,0.03999052430504082,True,False,True,False
112,365.2310168607337,293.03091323305773,19.039021015393278,20.13749171211048,0.04965861758237796,True,False,True,False
113,365.2778900247046,294.85663712517544,40.75631986305401,27.159114089951498,0.0368200522553122,True,False,True,False
114,365.2658518812287,294.9272399541785,29.489563897453344,24.927096489864976,0.04011698676605142,True,False,True,False
115,365.2385485543671,294.70601891093474,11.328344009975293,21.010405719109535,0.04759546357024761,True,True,True,True
116,365.1998503140966,294.7022733430337,50.946355379965176,17.18302732585047,0.058196962679305124,True,False,True,False
117,365.1664476387657,293.63384401031254,85.14322773610377,14.847912976898352,0.06734953266198995,True,False,True,False
118,365.2528946872065,294.87230954832154,17.362687808881425,22.9011821338366,0.04366586817029395,True,False,True,False
119,365.1799030610644,294.3920595933499,71.36785097421604,15.70784659023798,0.06366245011722194,True,False,True,False
120,365.1979971281899,294.2300144533983,52.84359643350724,17.034409793517323,0.058704704895649724,True,False,True,False
121,365.2498762552973,294.9801077002085,14.537687693071653,22.47563201454427,0.04449263092369937,True,True,True,True
122,365.24510043592227,294.7547461438559,10.067924192666654,21.83369009727039,0.04580077831758811,True,True,True,True
123,365.18504148510846,294.4815372355084,66.1072526137752,16.06310093266872,0.06225448026453134,True,False,True,False
124,365.29634256215877,293.7189823024395,58.026511992603496,31.479402379811326,0.031766803827296596,True,False,True,False
125,365.2948801026017,293.58718368852897,56.657756464438705,31.08748877515114,0.03216728141770397,True,False,True,False
126,365.26794176336045,294.7341446371602,31.445526785815535,25.287898426104313,0.03954460679768135,True,False,True,False
127,365.2678792975456,294.8264811051129,31.38706375310622,25.276962885389004,0.03956171493126795,True,False,True,False
128,365.2679423843153,294.59659035793356,31.446107950144402,25.28800718066051,0.03954443673065584,True,False,True,False
129,365.43482657453274,294.29992786155555,189.60922389468757,162.84219854177647,0.00614091438800769,False,False,True,False
130,365.2898900881747,294.7800106836351,51.98747061666106,29.82069133859488,0.03353376313934642,True,False,True,False
131,365.2747595625653,293.6759903137031,37.8264500361006,26.541121121725567,0.037677383536803104,True,False,True,False
132,365.2035487392731,294.15656028199237,47.16001129238499,17.487509708828696,0.05718367089712852,True,False,True,False
133,365.230349069663,293.07188454759347,19.72268214973149,20.06358171248514,0.04984154944666342,True,False,True,False
134,365.35792292833366,293.57308250425655,115.66171194689207,67.08417892199206,0.014906644399163574,False,False,True,False
135,365.1488267403704,294.181666521138,103.18319671940759,13.85454914091385,0.07217845848530006,False,False,True,False
136,365.2185934067105,293.2541210253038,31.757736154254705,18.845894165920146,0.05306195562789181,True,False,True,False
137,365.29663752984834,294.0444865201096,58.30258030841894,31.559648741529358,0.031686030734686205,True,False,True,False
138,365.206424814537,294.245780951638,44.21556828265219,17.73184831289064,0.05639570011847119,True,False,True,False
139,365.2761698874467,293.1706949299875,39.14640447711538,26.81602130761492,0.03729113982006089,True,False,True,False
140,365.2444685919952,294.0812702432202,9.476572062478574,21.751495872483346,0.045973849608432975,True,True,True,True
141,365.2096099826197,294.2748598029964,40.954687270849206,18.010534616037383,0.05552306032656885,True,False,True,False
142,365.1409328706671,294.59037238953744,111.26482732264822,13.45136671200495,0.07434188818207814,False,False,True,False
143,365.25151271573844,293.54166450252416,16.069277688791725,22.704364547032423,0.04404439498531154,True,False,True,False
144,365.2025639630784,293.0507014868309,48.16819725143197,17.405386927573847,0.057453477142515384,True,False,True,False
145,365.23645317792665,294.92529682935583,13.473513663098474,20.76005004990068,0.04816944070926188,True,True,True,True
146,365.267439363949,293.81790588882853,30.9753209357271,25.200213120473723,0.039682204083724894,True,False,True,False
147,365.2854777597085,293.3465886401417,47.85786125249099,28.783538109977496,0.03474208056629984,True,False,True,False
148,365.21844273444196,294.0984533294122,31.91198959218046,18.831245205785024,0.053103232902134194,True,False,True,False
149,365.2095235383713,294.4291918454001,41.043186307118866,18.00285564412769,0.05554674323715903,True,False,True,False
150,365.17914580228324,294.9097305613264,72.14311534101677,15.65681550205636,0.06386994851339088,True,False,True,False
151,365.28808309735274,294.47579383339155,50.29626181985825,29.387041069008845,0.03402860456933127,True,False,True,False
152,365.34829780985064,293.83920012485555,106.65316972153364,57.00753127569302,0.017541541926520538,False,False,True,False
153,365.2938132630276,293.4954619790023,55.659272722868465,30.807692907049937,0.03245942508636092,True,False,True,False
154,365.30553555745934,293.02878697725953,66.63049717451882,34.18863953269711,0.029249482098976955,True,False,True,False
155,365.20680652671905,293.23214528101386,43.82478249549445,17.764790779635312,0.05629112171398895,True,False,True,False
156,365.2643809714073,293.94834765817467,28.11291032313042,24.679264805965868,0.04051984562191107,True,False,True,False
157,365.28092170267144,293.195668321302,43.593737610238456,27.785659074235028,0.035989788736999075,True,False,True,False
158,365.08012663299655,293.34640373982,173.5178843453513,10.987820785946099,0.09100985713919212,False,False,True,False
159,365.19097061793326,293.86770329847593,60.03715299170824,16.49351254058514,0.06062989903086605,True,False,True,False
160,365.3238105651966,294.2701873017353,83.73465586149513,41.24458779490569,0.024245605386399683,True,False,True,False
161,365.17068293110196,293.0906080195441,80.80722032151492,15.108264350986074,0.06618893982582008,True,False,True,False
162,365.3142536644533,294.0062725171602,74.79003968279264,37.22687163588373,0.02686231628005185,True,False,True,False
163,365.17039689244103,294.71297968237667,81.10006083416165,15.090394057357853,0.06626732186045299,True,False,True,False
164,365.1931145674476,293.1411374948009,57.84223255824281,16.65487771418651,0.06004247026972806,True,False,True,False
165,365.2652951737132,294.28483855641264,28.9685302691886,24.83271458109426,0.04026945973765284,True,False,True,False
166,365.2456801042495,294.8804604828499,10.610444487315059,21.909645003269024,0.04564199921316823,True,True,True,True
167,365.2229243201569,294.1509483557518,27.32388815321153,19.27692299569261,0.05187549902146977,True,False,True,False
168,365.32149084080726,293.916505780983,81.56354786916704,40.191729048233796,0.02488074098031233,True,False,True,False
169,365.18029922505866,294.0912335786319,70.96226731621523,15.73467645752056,0.06355389656086885,True,False,True,False
170,365.2346007452482,294.92238112764784,15.369967270381585,20.543636038515505,0.048676874830005046,True,False,True,False
171,365.2716058603242,294.8107012839121,34.87483165864454,25.946331209311552,0.03854109438181852,True,False,True,False
172,365.25623959338674,293.1423772969205,20.49324312914117,23.391977822008617,0.042749698533791285,True,False,True,False
173,365.21105502400894,293.6379512605875,39.47529737952153,18.139876255754576,0.055127167677495405,True,False,True,False
174,365.2127217621528,293.2363296552433,37.76894164579937,18.291386420452927,0.05467054147857416,True,False,True,False
175,365.28467010485105,294.3934743307283,47.10195723227824,28.601451725053224,0.034963260243327354,True,False,True,False
176,365.28716999377167,294.47014208760777,49.4416651885824,29.172670366497783,0.03427865832770698,True,False,True,False
177,365.2575549760438,294.6069618607697,21.724333156485923,23.590792294023426,0.0423894198862216,True,False,True,False
178,365.2007402494539,294.5012295032817,50.03526419125769,17.255321319542126,0.05795313697621338,True,False,True,False
179,365.21418094799014,294.6136694785345,36.27507218897474,18.426121566158862,0.05427078055517581,True,False,True,False
180,365.2411449203018,293.74403617158555,8.670281127261369,21.329119042683807,0.04688426174558833,True,True,True,True
181,365.24805636916545,294.552825921484,12.834427360607775,22.226611764620657,0.04499111293210043,True,True,True,True
182,365.2695448690585,294.71682550368604,32.945906492149106,25.571817609309402,0.039105550308475165,True,False,True,False
183,365.2320803673783,293.85798805475,17.95024034271494,20.256329078931653,0.049367286446787,True,False,True,False
184,365.2834608174494,293.20624773767184,45.97015574152391,28.33308217688157,0.03529443050908001,True,False,True,False
185,365.2828654818,294.80510581335915,45.41296675702492,28.202803916046634,0.03545746738433433,True,False,True,False
186,365.3074639403577,293.6400992020612,68.4353280308646,34.81718575371954,0.028721448283429093,True,False,True,False
187,365.24324019208166,294.7910464569924,8.326894585420671,21.593455342154133,0.04631032802090864,True,True,True,True
188,365.2583983176244,294.9012142938751,22.51363176240241,23.720046720822058,0.04215843298159167,True,False,True,False
189,365.2356828472816,294.1468757762466,14.262150228328856,20.669503571590276,0.048380455608739215,True,True,True,True
190,365.2012789658383,293.5864215433961,49.483741359129354,17.299380163980235,0.05780553930378049,True,False,True,False
191,365.34680936378425,293.65732909073984,105.26007413186272,55.71334896871076,0.017949019732445292,False,False,True,False
192,365.300095543675,294.5831580874517,61.539031442213584,32.53184831930696,0.03073910803298936,True,False,True,False
193,365.28177313469814,294.5792362855891,44.39061299561137,27.966852546985063,0.035756615740722815,True,False,True,False
194,365.24157766135767,293.11511752003327,8.227257085928105,21.383181614428626,0.04676572542063782,True,True,True,True
195,365.1973272814257,294.09905776464745,53.52936743620372,16.98132118810728,0.05888823307225007,True,False,True,False
196,365.29094598667086,293.70183002510413,52.97571331289583,30.080064686396515,0.03324460935924259,True,False,True,False
197,365.23483713092486,293.2341340328552,15.127964114460644,20.571000886974087,0.04861212176764901,True,False,True,False
198,365.26283657271375,294.2364361266325,26.66747762073834,24.42429768476766,0.04094283540540268,True,False,True,False
199,365.2140037723598,293.2022453522456,36.45645910766424,18.409656184356685,0.05431931970841119,True,False,True,False
200,365.2544383285554,293.1455260127284,18.80740800689373,23.125096497124314,0.043243062796488374,True,False,True,False
201,365.2168428412314,294.6437201185807,33.54990930481496,18.677089712932787,0.05354153218568944,True,False,True,False
202,365.2186380847191,293.16967542817036,31.711996242516943,18.850242320186222,0.05304971591421542,True,False,True,False
203,365.2537924968679,294.97327915700237,18.202963074304343,23.03088442693419,0.04341995650112849,True,False,True,False
204,365.16978578292515,294.625599134515,81.72570228486929,15.052356118596181,0.06643478217769289,True,False,True,False
205,365.1718168112812,294.8944971547677,79.64637725064051,15.17952174491509,0.06587822836611995,True,False,True,False
206,365.2062677889374,294.55429383185486,44.37632651703872,17.71833213378237,0.0564387207807989,True,False,True,False
207,365.2315176424144,294.11680849947163,18.526338321751492,20.193275492385112,0.049521436003638945,True,False,True,False
208,365.2850729811601,293.2223949646123,47.479019046528656,28.69199170518899,0.03485293075067872,True,False,True,False
209,365.23419307350184,293.9852502085817,15.787326977015399,20.496613080076006,0.04878854843447588,True,False,True,False
210,365.2412643432004,293.1126065513637,8.548020444132245,21.344011292015004,0.04685154942614322,True,True,True,True
211,365.22775706805396,293.23763583253617,22.376283727705086,19.78176841983987,0.05055159775286131,True,False,True,False
212,365.2583259280169,294.4920897585308,22.445881015536322,23.7088964342164,0.04217826007948695,True,False,True,False
213,365.20082845282235,294.1667375301943,49.9449640341315,17.2625196580896,0.05792897096174357,True,False,True,False
214,365.2367519925771,293.5714241725637,13.167598103960831,20.79538723646869,0.0480875873398649,True,True,True,True
215,365.2622755861049,294.7371982563789,26.142439511041463,24.332982525942366,0.0410964828883537,True,False,True,False
216,365.2533946240905,293.1475931294708,17.83058718052964,22.9732249000677,0.0435289344160407,True,False,True,False
217,365.2428196200391,294.10770856880265,7.933275132142635,21.539872584331103,0.04642552996007213,True,True,True,True
218,365.2434155087129,294.2587972762705,8.490975967085559,21.615870234931585,0.046262305848967594,True,True,True,True
219,365.2670899145623,294.39149737796924,30.64826416733052,25.139580229359687,0.039777911599022366,True,False,True,False
220,365.3498491228756,294.1686286238462,108.10510555274631,58.42193987946484,0.01711685716125112,False,False,True,False
221,365.2038226218556,294.802316020982,46.879618107921466,17.510487251098365,0.05710863356685142,True,False,True,False
222,365.3516801466609,293.5547623659623,109.81883460247575,60.18439087789473,0.016615603903491403,False,False,True,False
223,365.2017750857322,293.3762423194475,48.97582768952078,17.34015462646732,0.05766961261542846,True,False,True,False
224,365.1359952137845,294.16731222370174,116.31993725813828,13.210882132887084,0.07569517235420688,False,False,True,False
225,365.21590224891594,293.15546927392995,34.51285804713675,18.587632063073524,0.053799214262833156,True,False,True,False
226,365.25927779878884,293.61905523257263,23.33675423924591,23.856356809921724,0.04191754876771903,True,False,True,False
227,365.3359985419608,294.6275900394139,95.14181404702674,47.82699062953193,0.02090869583967773,False,False,True,False
228,365.19726926643256,294.82185436898766,53.588761622394784,16.976738776045163,0.05890412836009698,True,False,True,False
229,365.2667859585753,294.64507448584635,30.363785618304338,25.087077566345194,0.039861159489597925,True,False,True,False
230,365.17617833964897,294.86545696670805,75.18113761884929,15.45999385319701,0.06468307875770646,True,False,True,False
231,365.3337629382927,294.7321277790008,93.04943089241742,46.4667639691798,0.021520758378252337,False,False,True,False
232,365.30116200603607,294.9745522586299,62.5371637505967,32.84387453185794,0.030447077704855396,True,False,True,False
233,365.21873121739475,293.30083378220706,31.61664999877973,18.859312630909898,0.053024201866245506,True,False,True,False
234,365.15653327354545,294.9398287956292,95.29337303672465,14.272163616679839,0.0700664613199433,False,False,True,False
235,365.3098836187083,294.6842378462714,70.6999781642987,35.63932245795516,0.02805889481147493,True,False,True,False
236,365.23646300773737,293.82963900467536,13.463450260449076,20.761210592920413,0.04816674805760126,True,True,True,True
237,365.3040808155987,293.5468141438614,65.26896163115491,33.72928565667737,0.02964782622966788,True,False,True,False
238,365.2424521849859,294.537974830361,7.58938739004785,21.493276794903085,0.04652617697814881,True,True,True,True
239,365.2445390296882,294.88953145976484,9.542495742392203,21.760628201844366,0.045954555664677134,True,True,True,True
240,365.219686726426,293.90108827062016,30.63843064538202,18.95287729171364,0.05276243731273502,True,False,True,False
241,365.27333249661734,293.258318830303,36.49082774519157,26.268633721539615,0.03806821514207742,True,False,True,False
242,365.24820478158557,293.4572856110069,12.973328871706409,22.24671271619432,0.04495046134488256,True,True,True,True
243,365.26791194170295,294.3434013688117,31.417616086978516,25.282676535737345,0.03955277435070962,True,False,True,False
244,365.1654842914632,293.2271151843993,86.1294840006544,14.789941092268464,0.06761352149825373,True,False,True,False
245,365.3060738410949,294.3431463911856,67.1342927341903,34.36179610086993,0.02910208759357265,True,False,True,False
246,365.31974759877613,294.040327002224,79.93198993532346,39.43522100310754,0.025358042241507884,True,False,True,False
247,365.24797373171464,294.7043630006371,12.757085676925914,22.215435091915708,0.04501374813783882,True,True,True,True
248,365.34522739624407,294.7533072053167,103.77944867671278,54.4007377001644,0.01838210366763056,False,False,True,False
249,365.32995704212215,293.80696573242477,89.48735637454648,44.320834418604065,0.02256275210333678,True,False,True,False
250,365.27445879747927,294.40815953619847,37.54495736092361,26.483223353755584,0.037759754039086414,True,False,True,False
251,365.3106215778766,293.42592832301784,71.39065674406514,35.897839767768204,0.027856829449048787,True,False,True,False
252,365.29511122434246,293.7844880901995,56.874069530165876,31.148775051036505,0.03210399119585038,True,False,True,False
253,365.1542530256788,293.8749498440475,97.62785233318996,14.14600022392334,0.07069136039661773,False,False,True,False
254,365.2287196582778,294.0279789783196,21.39081696838256,19.885496794242975,0.05028790632424676,True,False,True,False
255,365.2780671127898,294.5673060254823,40.922060649838784,27.19493439160944,0.036771554054880674,True,False,True,False
256,365.32362077727856,294.7247274174935,83.55702692407698,41.15638136528929,0.024297568610912566,True,False,True,False
257,365.17318492708927,294.89904124731527,78.24572900047272,15.266398718286133,0.06550333306847261,True,False,True,False
258,365.15702087803226,293.9182715124765,94.7941719517806,14.299434606926754,0.06993283493289955,False,False,True,False
259,365.2394126150552,294.9600651505709,10.443750632726996,21.11541005312784,0.04735877719087295,True,True,True,True
260,365.138817894998,294.26680170863347,113.43011163146052,13.34729569285519,0.07492154388512576,False,False,True,False
261,365.23773399802434,293.4802912375564,12.162256833773238,20.91236876430451,0.0478185905800833,True,True,True,True
262,365.26051991230486,293.3637601687983,24.499271270733406,24.051560463685366,0.041577343869636484,True,False,True,False
263,365.1951960106836,293.69133456664775,55.7113055047869,16.81458614007323,0.05947217443650057,True,False,True,False
264,365.23905604513635,294.33511547704205,10.808793706994546,21.0719512870117,0.04745644987402655,True,True,True,True
265,365.2899471160251,293.3446397424033,52.04084444910361,29.834585508592532,0.033518146237090984,True,False,True,False
266,365.21567711908136,293.35402096855347,34.74333890179412,18.56634735180434,0.05386089040840964,True,False,True,False
267,365.2025463583869,293.1774050675141,48.18622043777898,17.403925844282433,0.05745830044021485,True,False,True,False
268,365.23683848200227,293.4126674368116,13.079053383634186,20.80563774171099,0.048063895585147454,True,True,True,True
269,365.190427883879,293.7285397220962,60.59279034872961,16.453157913300352,0.06077860586213806,True,False,True,False
270,365.3404262566458,293.0786242796822,99.28587754019266,50.770440753742065,0.01969650026972229,False,False,True,False
271,365.2439531775986,294.59882079781806,8.994188132879836,21.684904224315538,0.04611502959181568,True,True,True,True
272,365.2072037246004,294.74715724821357,43.418142938752304,17.799199820261403,0.056182300895440684,True,False,True,False
273,365.2528889955367,294.8417448010636,17.357360879352942,22.900364543162947,0.04366742713266355,True,False,True,False
274,365.2365735975155,294.61240255958614,13.350232470025583,20.77427616518514,0.048136454529080726,True,True,True,True
275,365.23114152002336,294.4965193807673,18.91139920793205,20.151349118709703,0.04962446901738906,True,False,True,False
276,365.21566494261947,293.74094420558276,34.755804781438094,18.565197527157075,0.05386422625114573,True,False,True,False
277,365.2133990879678,293.96904597038207,37.0755163024409,18.353682127910215,0.05448497980028283,True,False,True,False
278,365.16643044689005,293.9250694322663,85.16082844265496,14.846874432039892,0.06735424378898075,True,False,True,False
279,365.3105337133722,294.4949418762675,71.30842165738513,35.86686315384449,0.027880888153242703,True,False,True,False
280,365.2710178481528,294.0233548842313,34.32449856933686,25.838367083637685,0.03870213612040741,True,False,True,False
281,365.25775250772716,294.0642269705306,21.90920660863867,23.62094047336451,0.04233531688239179,True,False,True,False
282,365.23579412042596,294.06523453291004,14.148232811544188,20.682534065719523,0.048349974757564175,True,True,True,True
283,365.19441297797,293.48494100726947,56.51295376006295,16.7541464152793,0.05968671725872162,True,False,True,False
284,365.20437246273576,293.04014239555545,46.31670673533743,17.55679914890917,0.05695799054932695,True,False,True,False
285,365.1710773145201,293.64415833116635,80.40345870153774,15.132972969560079,0.06608086871043095,True,False,True,False
286,365.2098613557879,293.2395242636385,40.69733894929037,18.03290171760228,0.05545419232357263,True,False,True,False
287,365.18811259981925,294.7810545614798,62.963120232620035,16.283200325187835,0.06141298884919691,True,False,True,False
288,365.32654708175363,294.5783424772147,86.29585530949814,42.55977765088933,0.02349636335515733,True,False,True,False
289,365.28627198784744,293.99688439785814,48.60119902998686,28.964871826765712,0.034524578806384536,True,False,True,False
290,365.2460584153824,294.17368223604177,10.964511602739877,21.95950124901005,0.0455383748774841,True,True,True,True
291,365.1991257899336,294.4908789483687,51.68810330663194,17.124616097104024,0.05839546967532381,True,False,True,False
292,365.1903276922837,293.56755181159747,60.695363970175514,16.44572980341091,0.060806057983063544,True,False,True,False
293,365.2326730660958,293.72616459279726,17.343456373764923,20.323168221191732,0.049204926570319996,True,False,True,False
294,365.2884988773766,293.7121934517957,50.68540087893328,29.485701430849403,0.03391474346795598,True,False,True,False
295,365.3376608320235,294.97303049758597,96.69761282996127,48.891149486204895,0.020453599690515755,False,False,True,False
296,365.172261621309,293.2035649452408,79.19099003044114,15.207659099067866,0.06575633984728746,True,False,True,False
297,365.2703384618345,293.30571827836866,33.68864657738527,25.71473886241304,0.038888203584353305,True,False,True,False
298,365.2096578715439,293.3731340481026,40.905660023235214,18.014791479672322,0.0555099403247819,True,False,True,False
299,365.2178337308118,293.5701903373877,32.5354680395247,18.772266638124883,0.053270072244184126,True,False,True,False
300,365.2446160813972,293.8207936539793,9.614609579187498,21.77062682838849,0.04593345005096586,True,True,True,True
301,365.2006424941794,294.96475723381724,50.13534332642547,17.247350449661457,0.05797992004155216,True,False,True,False
302,365.2302425976567,294.93894086655075,19.83168447462919,20.05184766144605,0.049870716000037896,True,False,True,False
303,365.19681181689793,294.73101425178794,54.05708615367611,16.940692750460837,0.0590294632415665,True,False,True,False
304,365.2133514334716,293.34177517478014,37.124303506786156,18.349285333520285,0.05449803530893982,True,False,True,False
305,365.27995956129126,294.33728643984887,42.6932469304806,27.58370961449181,0.036253281881804045,True,False,True,False
306,365.2471566152715,294.1432253789398,11.992333696475226,22.105522320387685,0.045237564872091296,True,True,True,True
307,365.2797593561686,293.55995818732055,42.50587028937817,27.542055681002093,0.03630811046140532,True,False,True,False
308,365.2090588120527,293.6473584728085,41.51895924434706,17.96168521664157,0.05567406331525598,True,False,True,False
309,365.27071993342963,293.85087287723286,34.04567387956132,25.78400943396497,0.03878372766505087,True,False,True,False
310,365.16081287810584,293.2296736494784,90.91198946620781,14.51512329829442,0.06889366211015953,False,False,True,False
311,365.24459424733305,294.2212400848833,9.594174754681674,21.76779259539546,0.04593943072627079,True,True,True,True
312,365.2741196229389,293.3087254305484,37.22751645666689,26.418233894384084,0.03785264389731129,True,False,True,False
313,365.15911399688656,293.9622802037096,92.65127352840689,14.417692456309798,0.06935922672995826,False,False,True,False
314,365.2095981946099,293.67320855638786,40.96675548266244,18.00948708398273,0.05552628985693766,True,False,True,False
315,365.2445599335658,293.26882935387795,9.562059991216449,21.763339889127742,0.045948829779549026,True,True,True,True
316,365.2925046404607,293.5092813095275,54.43449817394967,30.471286270645834,0.03281778101252452,True,False,True,False
317,365.21334540652384,294.3630054444479,37.130473710156686,18.348729413191144,0.05449968646227279,True,False,True,False
318,365.2686802088958,293.9431523771003,32.136653124958514,25.417894444291733,0.039342361822758166,True,False,True,False
319,365.3142684310329,293.8236818282945,74.80386019095087,37.2324757681425,0.026858273036348485,True,False,True,False
320,365.271043606359,294.6612388155755,34.34860622028476,25.84307769977537,0.03869508158498831,True,False,True,False
321,365.23203773069787,294.93005382133305,17.993890270284535,20.251537842346913,0.04937896607086071,True,False,True,False
322,365.26074729366854,294.8766809136421,24.712081738071507,24.08764074524748,0.04151506619415607,True,False,True,False
323,365.2119907406642,293.3624661323313,38.51733909264064,18.224624672426472,0.0548708145146595,True,False,True,False
324,365.2465194893736,294.14894622635984,11.396037776565016,22.020572010104157,0.04541208100957365,True,True,True,True
325,365.2344061382304,294.6836575535165,15.56919894772408,20.521162191015765,0.04873018353891299,True,False,True,False
