frequency,period,power,power_pct,is_294_multiple,n_value,n_rounded,precession_fraction,coupling_error_pct,frequency_band,cumulative_power_pct
0.20554421768707481,4.865133211980805,3.8175620416938534,0.0012369067797196403,True,0.016548072149594573,0.0,none,,short,96.50609680152895
0.3385374149659864,2.9538832512810207,3.816583876440775,0.001236589849904223,True,0.010047221943132723,0.0,none,,short,96.50733339137886
0.1933673469387755,5.171503957783641,3.816176461488756,0.0012364578456798493,True,0.01759014951627089,0.0,none,,short,96.50856984922454
0.1770748299319728,5.647330003841721,3.8153287147260464,0.0012361831720250852,True,0.01920860545524395,0.0,none,,short,96.50980603239657
0.3131292517006803,3.19356941125353,3.814169372986759,0.00123580754023661,True,0.010862480990658265,0.0,none,,short,96.51104183993681
0.4203401360544218,2.3790257323191453,3.8136167555652243,0.001235628489777751,True,0.008091924259588929,0.0,none,,short,96.51227746842659
0.39180272108843534,2.552304887577047,3.8131279517098173,0.0012354701151931072,True,0.008681309141418526,0.0,none,,short,96.51351293854178
0.22595238095238093,4.425711275026344,3.8127250805862167,0.0012353395831889923,True,0.015053439710973959,0.0,none,,short,96.51474827812497
0.3808843537414966,2.625468833720307,3.8125295387669538,0.0012352762267852655,True,0.00893016610108948,0.0,none,,short,96.51598355435175
0.23418367346938776,4.270152505446623,3.8116245315612387,0.0012349830004968075,True,0.014524328249818445,0.0,none,,short,96.51721853735225
0.43608843537414965,2.293112861711255,3.811497660643317,0.0012349418937651257,True,0.007799703611262772,0.0,none,,short,96.51845347924602
0.4163605442176871,2.4017645617188137,3.8099609509450207,0.001234443993109282,True,0.008169267216730659,0.0,none,,short,96.51968792323913
0.3630952380952381,2.7540983606557377,3.809025863978683,0.0012341410208469696,True,0.00936768149882904,0.0,none,,short,96.52092206425998
0.1913265306122449,5.226666666666667,3.8086354999342533,0.001234014541191147,True,0.017777777777777778,0.0,none,,short,96.52215607880117
0.2843877551020408,3.51632579834948,3.8086302424388023,0.001234012837739652,True,0.01196029183112068,0.0,none,,short,96.52339009163892
0.3917687074829932,2.5525264802917174,3.8085108274641017,0.0012339741467661475,True,0.008682062858135093,0.0,none,,short,96.52462406578569
0.3827551020408163,2.6126366302319384,3.8085061475777753,0.001233972630462532,True,0.00888651915044877,0.0,none,,short,96.52585803841615
0.3283673469387755,3.045369794903667,3.8075436668394453,0.0012336607824984158,True,0.010358400662937643,0.0,none,,short,96.52709169919865
0.47581632653061223,2.101651297447995,3.8063922029911947,0.0012332877031810535,True,0.007148473800843521,0.0,none,,short,96.52832498690184
0.42455782312925167,2.355391764140362,3.8059676042767365,0.0012331501313425771,True,0.00801153661272232,0.0,none,,short,96.52955813703318
0.4922108843537415,2.0316495059083683,3.805213434764344,0.001232905777125737,True,0.006910372469076083,0.0,none,,short,96.5307910428103
0.21377551020408161,4.677804295942721,3.8050968005845682,0.001232867987141937,True,0.015910898965791568,0.0,none,,short,96.53202391079745
0.2514625850340136,3.9767347490869747,3.8049894127566235,0.0012328331930165257,True,0.013526308670363859,0.0,none,,short,96.53325674399046
0.18993197278911564,5.265042979942693,3.8049164781346008,0.0012328095618803527,True,0.01790830945558739,0.0,none,,short,96.53448955355235
0.43816326530612243,2.282254308337215,3.8045301231868756,0.0012326843811893775,True,0.0077627697562490305,0.0,none,,short,96.53572223793354
0.4882312925170068,2.0482095583112723,3.8044794509988114,0.0012326679631790675,True,0.006966699177929497,0.0,none,,short,96.53695490589672
0.4955442176870748,2.017983389388428,3.8043109697215653,0.0012326133745091767,True,0.0068638890795524755,0.0,none,,short,96.53818751927123
0.32948979591836736,3.034995354598947,3.804274667140917,0.0012326016123144477,True,0.010323113451016826,0.0,none,,short,96.53942012088355
0.17309523809523808,5.777166437414031,3.8035355472061396,0.0012323621342265037,True,0.019650225977598742,0.0,none,,short,96.54065248301778
0.2699659863945578,3.704170341438831,3.8030538626937482,0.0012322060663400997,True,0.012599218848431399,0.0,none,,short,96.54188468908411
0.47989795918367345,2.0837763129917075,3.80300754747301,0.0012321910600062381,True,0.0070876745339854,0.0,none,,short,96.54311688014413
0.38282312925170064,2.6121723678365174,3.8023840656622045,0.0012319890491756622,True,0.008884940026654822,0.0,none,,short,96.5443488691933
0.3119047619047619,3.2061068702290076,3.8022935710826458,0.0012319597285365316,True,0.010905125408942203,0.0,none,,short,96.54558082892184
0.11401360544217687,8.770883054892602,3.8022871582794795,0.0012319576507602893,True,0.02983293556085919,0.0,none,,short,96.5468127865726
0.35081632653061223,2.850494473531123,3.8017077676755457,0.001231769925673366,True,0.00969555943377933,0.0,none,,short,96.54804455649827
0.2556122448979592,3.9121756487025947,3.801361443605511,0.00123165771516165,True,0.01330671989354624,0.0,none,,short,96.54927621421344
0.17935374149659863,5.575573677223592,3.8011612013978224,0.0012315928358115384,True,0.018964536317087048,0.0,none,,short,96.55050780704924
0.4299659863945578,2.32576536666403,3.800718894785411,0.0012314495265367627,True,0.007910766553279013,0.0,none,,short,96.55173925657579
0.3479591836734694,2.873900293255132,3.800695418584969,0.0012314419201452564,True,0.009775171065493646,0.0,none,,short,96.55297069849593
0.2791156462585034,3.582744333414575,3.8004660181152405,0.0012313675933908568,True,0.012186205215695833,0.0,none,,short,96.55420206608932
0.28034013605442176,3.5670953652026207,3.8003682299784693,0.0012313359096073249,True,0.012132977432661975,0.0,none,,short,96.55543340199893
0.2157482993197279,4.6350307425508435,3.80019770574058,0.0012312806590092605,True,0.015765410688948447,0.0,none,,short,96.55666468265794
0.4368027210884354,2.2893630275657997,3.800024490162922,0.001231224536405353,True,0.00778694907335306,0.0,none,,short,96.55789590719435
0.17530612244897958,5.70430733410943,3.7999043184835655,0.001231185600256234,True,0.019402405898331393,0.0,none,,short,96.55912709279461
0.34799319727891154,2.8736193920437887,3.7992461173706826,0.001230972340220103,True,0.00977421561919656,0.0,none,,short,96.56035806513484
0.35622448979591836,2.8072185620166143,3.7987752945558637,0.0012308197915711654,True,0.009548362455838824,0.0,none,,short,96.56158888492641
0.10857142857142857,9.210526315789474,3.798546981204704,0.0012307458170479316,True,0.03132832080200502,0.0,none,,short,96.56281963074346
0.23710884353741496,4.217472385597476,3.7980758573683313,0.0012305931708666952,True,0.014345144168698898,0.0,none,,short,96.56405022391432
0.4409183673469388,2.267993520018514,3.7963775158444526,0.0012300429007932239,True,0.007714263673532361,0.0,none,,short,96.56528026681511
0.4716326530612245,2.120294244915621,3.7959504039745857,0.0012299045146814153,True,0.007211885186787827,0.0,none,,short,96.5665101713298
0.20214285714285712,4.946996466431096,3.7953714512130485,0.0012297169314573417,True,0.016826518593303048,0.0,none,,short,96.56773988826126
0.23003401360544218,4.347183202720686,3.7946831989975798,0.0012294939347326853,True,0.01478633742422002,0.0,none,,short,96.56896938219599
0.18343537414965985,5.451511218245875,3.7942848221810763,0.0012293648589037046,True,0.018542555164101613,0.0,none,,short,96.57019874705489
0.43479591836734693,2.2999295939920206,3.793172580188258,0.0012290044876388554,True,0.007822889775483063,0.0,none,,short,96.57142775154253
0.33649659863945575,2.971798241180633,3.792857116623108,0.0012289022760655459,True,0.010108157282927323,0.0,none,,short,96.5726566538186
0.4176190476190476,2.394526795895097,3.7923225481366223,0.0012287290735404953,True,0.00814464896562958,0.0,none,,short,96.57388538289214
0.3469727891156463,2.8820703852563474,3.7920831226134317,0.0012286514986249765,True,0.009802960494069209,0.0,none,,short,96.57511403439077
0.25874149659863943,3.8648613119495208,3.7919351495418723,0.0012286035547033245,True,0.013145786775338507,0.0,none,,short,96.57634263794547
0.1732312925170068,5.772629098763008,3.7907772502619768,0.0012282283902779942,True,0.0196347928529354,0.0,none,,short,96.57757086633575
0.4626530612244898,2.1614468460520513,3.790772004433095,0.0012282266906065184,True,0.007351860020585209,0.0,none,,short,96.57879909302635
0.29666666666666663,3.370786516853933,3.7902348143296543,0.0012280526386661212,True,0.011465260261407935,0.0,none,,short,96.58002714566501
0.3630612244897959,2.754356379988758,3.790199326964953,0.0012280411406049203,True,0.00936855911560802,0.0,none,,short,96.58125518680562
0.18724489795918367,5.340599455040872,3.789745490317069,0.001227894095548279,True,0.018165304268846504,0.0,none,,short,96.58248308090117
0.1730612244897959,5.778301886792453,3.7896458107206,0.0012278617989235415,True,0.019654088050314465,0.0,none,,short,96.5837109427001
0.34377551020408165,2.9088750371029977,3.7894777568412357,0.0012278073487324316,True,0.009894132779261896,0.0,none,,short,96.58493875004882
0.4655442176870748,2.1480236720976107,3.7894131420778017,0.001227786413266789,True,0.007306202966318404,0.0,none,,short,96.58616653646209
0.2432312925170068,4.111313103062509,3.7893586845307206,0.0012277687687836203,True,0.013984058173682002,0.0,none,,short,96.58739430523087
0.1772108843537415,5.642994241842611,3.7872538965617717,0.0012270868082862579,True,0.019193857965451058,0.0,none,,short,96.58862139203916
0.2117687074829932,4.722132990684227,3.787094046807834,0.0012270350162676285,True,0.016061676839061997,0.0,none,,short,96.58984842705543
0.36017006802721085,2.7764661441118146,3.7869843352142887,0.0012269994692320106,True,0.009443762394938144,0.0,none,,short,96.59107542652467
0.21581632653061225,4.633569739952718,3.7860333651617997,0.0012266913507803946,True,0.015760441292356184,0.0,none,,short,96.59230211787545
0.24319727891156462,4.111888111888112,3.7857739516473665,0.0012266072996683895,True,0.013986013986013986,0.0,none,,short,96.59352872517512
0.4389455782312925,2.2781867493219683,3.7835014439982673,0.0012258709972619228,True,0.0077489345215032935,0.0,none,,short,96.59475459617238
0.4812585034013605,2.077885362923175,3.7833846362457253,0.0012258331510397878,True,0.007067637288854336,0.0,none,,short,96.59598042932342
0.1773809523809524,5.6375838926174495,3.7822863943753764,0.0012254773158757826,True,0.019175455417066153,0.0,none,,short,96.59720590663929
0.3151360544217687,3.1732325957906102,3.782121368785704,0.001225423846863763,True,0.010793308148947654,0.0,none,,short,96.59843133048615
0.38360544217687076,2.6068451853165455,3.78198928263179,0.0012253810503728352,True,0.008866820358219542,0.0,none,,short,96.59965671153653
0.44632653061224487,2.240512117055327,3.781947582840526,0.001225367539458287,True,0.007620789513793629,0.0,none,,short,96.60088207907599
0.236156462585034,4.234480772000576,3.781007469804186,0.001225062938727336,True,0.01440299582313121,0.0,none,,short,96.60210714201472
0.4060884353741496,2.462517798810621,3.780558881027661,0.001224917594003942,True,0.008375910880308235,0.0,none,,short,96.60333205960872
0.4094897959183673,2.442063294293546,3.7801469392447804,0.0012247841230665923,True,0.008306337735692334,0.0,none,,short,96.60455684373179
0.2260204081632653,4.424379232505643,3.779561673049908,0.0012245944942625357,True,0.015048908954100828,0.0,none,,short,96.60578143822605
0.1814625850340136,5.510777881911903,3.7788454193509975,0.001224362424934911,True,0.01874414245548266,0.0,none,,short,96.60700580065098
0.30302721088435375,3.300033673812998,3.7775784136385964,0.0012239519095487833,True,0.011224604332697272,0.0,none,,short,96.60822975256053
0.24125850340136054,4.144931622726632,3.7775226938030144,0.0012239338560786253,True,0.014098406880022557,0.0,none,,short,96.60945368641661
0.4694897959183673,2.129971745272767,3.7770266430052244,0.0012237731334529885,True,0.007244801854669275,0.0,none,,short,96.61067745955006
0.3467687074829932,2.883766552231486,3.7769471379958612,0.0012237473734826123,True,0.00980872976949485,0.0,none,,short,96.61190120692355
0.23224489795918365,4.305799648506151,3.776930058972643,0.0012237418398044746,True,0.014645577035735208,0.0,none,,short,96.61312494876336
0.19136054421768706,5.225737646640598,3.7760872914650863,0.0012234687794501335,True,0.01777461784571632,0.0,none,,short,96.6143484175428
0.4502040816326531,2.2212148685403443,3.775706931707568,0.0012233455412269773,True,0.007555152614082804,0.0,none,,short,96.61557176308402
0.379421768707483,2.635589421783953,3.774740765832221,0.0012230324992623678,True,0.008964589870013445,0.0,none,,short,96.61679479558329
0.2291156462585034,4.364608076009501,3.7742169539778434,0.001222862781933114,True,0.01484560570071259,0.0,none,,short,96.61801765836522
0.4442857142857143,2.2508038585209005,3.7737065540431107,0.0012226974101244193,True,0.00765579543714592,0.0,none,,short,96.61924035577535
0.34996598639455784,2.857420546214404,3.773617864871245,0.0012226686744452684,True,0.009719117504130625,0.0,none,,short,96.62046302444979
0.17921768707482993,5.579806414879483,3.7735744696431595,0.001222654614201783,True,0.01897893338394382,0.0,none,,short,96.62168567906399
0.2036734693877551,4.909819639278557,3.7731061279085307,0.0012225028694336664,True,0.0167000668002672,0.0,none,,short,96.62290818193343
0.3336734693877551,2.996941896024465,3.7727253881616147,0.0012223795080922853,True,0.010193679918450561,0.0,none,,short,96.62413056144152
0.4545238095238095,2.2001047668936615,3.772709138602642,0.001222374243164187,True,0.0074833495472573525,0.0,none,,short,96.62535293568469
0.18125850340136054,5.51698254832051,3.77168312439347,0.0012220418100779519,True,0.018765246762994934,0.0,none,,short,96.62657497749477
0.3763265306122449,2.6572668112798263,3.770840893872171,0.001221768923709504,True,0.009038322487346349,0.0,none,,short,96.62779674641848
0.1980612244897959,5.048943843379702,3.7707499086942313,0.0012217394441143546,True,0.017173278378842523,0.0,none,,short,96.6290184858626
0.26282312925170065,3.804840170829559,3.770642996456448,0.0012217048040822334,True,0.012941633234114146,0.0,none,,short,96.63024019066668
0.2207142857142857,4.53074433656958,3.7699588692263863,0.00122148314387087,True,0.01541069502234551,0.0,none,,short,96.63146167381055
0.499625850340136,2.0014977193818506,3.7687205924080303,0.001221081936771924,True,0.006807815372047111,0.0,none,,short,96.63268275574733
0.4750340136054422,2.1051124158671057,3.768429219934547,0.001220987530817564,True,0.007160246312473148,0.0,none,,short,96.63390374327814
0.24442176870748297,4.0912886167548015,3.7681742114050696,0.001220904906939929,True,0.01391594767603674,0.0,none,,short,96.63512464818508
0.2239795918367347,4.4646924829157175,3.7674820933356896,0.0012206806576617161,True,0.015186028853454821,0.0,none,,short,96.63634532884275
0.48581632653061224,2.0583910943079187,3.7667017422559117,0.0012204278205026609,True,0.007001330252748023,0.0,none,,short,96.63756575666325
0.4197959183673469,2.382109868740885,3.7655134141069304,0.0012200427969908088,True,0.00810241451952682,0.0,none,,short,96.63878579946024
0.3999659863945578,2.5002126031125096,3.7654099925013327,0.0012200092879387657,True,0.008504124500382685,0.0,none,,short,96.64000580874817
0.453265306122449,2.206213417379559,3.7647735140752148,0.0012198030661480488,True,0.0075041272699984994,0.0,none,,short,96.64122561181432
0.19595238095238093,5.103280680437424,3.7643888573247253,0.0012196784356803972,True,0.017358097552508247,0.0,none,,short,96.64244529025
0.4818707482993197,2.0752452883461565,3.7637098002263683,0.0012194584182138566,True,0.007058657443354274,0.0,none,,short,96.64366474866821
0.23214285714285712,4.307692307692308,3.762758623098125,0.0012191502326687918,True,0.014652014652014654,0.0,none,,short,96.64488389890089
0.4984353741496598,2.0062781493107686,3.76244234405855,0.001219047756878206,True,0.00682407533779173,0.0,none,,short,96.64610294665776
0.17914965986394557,5.581925194607936,3.7623808817900235,0.0012190278428346863,True,0.01898614011771407,0.0,none,,short,96.6473219745006
0.45329931972789117,2.206047872739551,3.761932510923397,0.0012188825687150513,True,0.00750356419299167,0.0,none,,short,96.64854085706932
0.21459183673469387,4.660009510223491,3.761448222277451,0.0012187256570779987,True,0.01585037248375337,0.0,none,,short,96.6497595827264
0.3171768707482993,3.1528150134048256,3.7609009937983244,0.0012185483526600232,True,0.010723860589812333,0.0,none,,short,96.65097813107906
0.4881972789115646,2.04835226085139,3.7608204030965546,0.0012185222409205642,True,0.006967184560719014,0.0,none,,short,96.65219665331998
0.20530612244897958,4.870775347912525,3.760681546191196,0.0012184772506765884,True,0.01656726308813784,0.0,none,,short,96.65341513057065
0.4237755102040816,2.359739947026246,3.7602290916928034,0.0012183306534424205,True,0.008026326350429408,0.0,none,,short,96.6546334612241
0.17928571428571427,5.577689243027889,3.759915509891912,0.0012182290515689517,True,0.01897173211914248,0.0,none,,short,96.65585169027567
0.37462585034013607,2.669329943708008,3.7597960306074008,0.0012181903397587876,True,0.009079353550027237,0.0,none,,short,96.65706988061542
0.39741496598639453,2.5162615542622393,3.759682971293115,0.001218153708047024,True,0.008558712769599453,0.0,none,,short,96.65828803432348
0.3202721088435374,3.1223449447748512,3.758874437378069,0.0012178917395262163,True,0.010620220900594732,0.0,none,,short,96.659505926063
0.4688775510204081,2.132752992383025,3.75857559069321,0.0012177949118947172,True,0.007254261878853827,0.0,none,,short,96.6607237209749
0.4115986394557823,2.4295512767539873,3.757985546179154,0.0012176037348943696,True,0.008263779852904718,0.0,none,,short,96.6619413247098
0.16040816326530613,6.234096692111959,3.7579160037498704,0.001217581202843464,True,0.021204410517387615,0.0,none,,short,96.66315890591264
0.39384353741496597,2.5390793678210555,3.757662781933264,0.001217499157868605,True,0.008636324380343726,0.0,none,,short,96.66437640507051
0.32006802721088434,3.1243358129649312,3.757513986594992,0.0012174509475289458,True,0.010626992561105207,0.0,none,,short,96.66559385601805
0.3815306122448979,2.621021663546403,3.7573581255825057,0.001217400447879973,True,0.00891503967192654,0.0,none,,short,96.66681125646593
0.12241496598639455,8.168935815504307,3.757262886366743,0.0012173695899579836,True,0.027785495971103084,0.0,none,,short,96.66802862605589
0.41435374149659865,2.4133968149729106,3.756865234451763,0.0012172407490002636,True,0.008208832703989491,0.0,none,,short,96.66924586680489
0.3521768707482993,2.8394823256712383,3.7568192959552613,0.0012172258647267003,True,0.009658103148541626,0.0,none,,short,96.6704630926696
0.1814285714285714,5.511811023622048,3.7560161393719276,0.00121696563848486,True,0.018747656542932135,0.0,none,,short,96.6716800583081
0.4614625850340136,2.1670229232696987,3.7553697232978185,0.0012167561968527785,True,0.0073708262696248255,0.0,none,,short,96.67289681450495
0.4647959183673469,2.1514818880351263,3.754782586187007,0.001216565961863784,True,0.007317965605561654,0.0,none,,short,96.67411338046682
0.472891156462585,2.1146515140617135,3.7532105105034193,0.0012160566024741984,True,0.0071926922246997056,0.0,none,,short,96.6753294370693
0.18132653061224488,5.514912774338773,3.7531270558217376,0.0012160295627927356,True,0.018758206715438003,0.0,none,,short,96.67654546663209
0.32537414965986394,3.0733849048714195,3.752808660946831,0.0012159264014622586,True,0.010453690152623875,0.0,none,,short,96.67776139303355
0.4176530612244898,2.3943317859760564,3.7527339212224646,0.00121590218546504,True,0.008143985666585226,0.0,none,,short,96.67897729521901
0.4001360544217687,2.4991499489969398,3.7519197131663002,0.0012156383784977208,True,0.008500510030601836,0.0,none,,short,96.68019293359751
0.4101360544217687,2.4382152927517002,3.751680756507639,0.0012155609554963581,True,0.00829324929507381,0.0,none,,short,96.68140849455301
0.179421768707483,5.57345971563981,3.751554713825043,0.00121552011711654,True,0.01895734597156398,0.0,none,,short,96.68262401467013
0.32010204081632654,3.1240038253108064,3.7509539278824904,0.0012153254598464322,True,0.010625863351397301,0.0,none,,short,96.68383934012998
0.4791156462585034,2.0871787590515405,3.750430437393865,0.001215155846641086,True,0.007099247479767145,0.0,none,,short,96.68505449597662
0.27108843537414967,3.688833124215809,3.749872135011796,0.0012149749542301775,True,0.012547051442910915,0.0,none,,short,96.68626947093084
0.20010204081632652,4.997450280469149,3.7494747262909156,0.0012148461920684082,True,0.016998130205677378,0.0,none,,short,96.68748431712291
0.425578231292517,2.3497442455242967,3.7492603111330176,0.0012147767206205098,True,0.0079923273657289,0.0,none,,short,96.68869909384352
0.4552721088435374,2.1964886066492344,3.7491369812225614,0.001214736761190717,True,0.0074710496824803895,0.0,none,,short,96.68991383060471
0.4797959183673469,2.0842194810718846,3.748740053956123,0.00121460815502229,True,0.007089181908407771,0.0,none,,short,96.69112843875973
0.28534013605442177,3.5045893431875075,3.7478491470867423,0.0012143194973044064,True,0.011920371915603767,0.0,none,,short,96.69234275825704
0.25258503401360544,3.959062752491247,3.7474732590411133,0.0012141977079354381,True,0.013466199838405602,0.0,none,,short,96.69355695596498
0.4893877551020408,2.043369474562135,3.7471461254908585,0.0012140917152359708,True,0.006950236308034473,0.0,none,,short,96.69477104768022
0.4984013605442177,2.0064150685866378,3.746823647452278,0.0012139872309426248,True,0.006824541049614414,0.0,none,,short,96.69598503491116
0.38564625850340134,2.593049920620921,3.7467639959578367,0.0012139679035978197,True,0.008819897689186807,0.0,none,,short,96.69719900281476
0.2104421768707483,4.7518991433651205,3.746224261016487,0.0012137930271188216,True,0.016162922256343946,0.0,none,,short,96.69841279584188
0.22683673469387755,4.408457040035987,3.7459507466616717,0.0012137044072729288,True,0.0149947518368571,0.0,none,,short,96.69962650024915
0.42180272108843536,2.370776550278203,3.7454829314568956,0.0012135528331027848,True,0.0080638658172728,0.0,none,,short,96.70084005308226
0.36520408163265305,2.7381950265437274,3.7454477954966556,0.0012135414488981646,True,0.009313588525658936,0.0,none,,short,96.70205359453117
0.23105442176870747,4.327984690122185,3.7453896560717337,0.0012135226114704896,True,0.014721036360959812,0.0,none,,short,96.70326711714263
0.276156462585034,3.621135607833477,3.7452181129815956,0.0012134670307598454,True,0.01231678778174652,0.0,none,,short,96.7044805841734
0.3603061224489796,2.775417728688757,3.744326894652965,0.0012131782721278037,True,0.009440196356084207,0.0,none,,short,96.70569376244552
0.25051020408163266,3.9918533604887982,3.7442643391181676,0.001213158003861236,True,0.013577732518669382,0.0,none,,short,96.70690692044938
0.13891156462585033,7.1988246816846235,3.7441361579408414,0.0012131164725997829,True,0.02448579823702253,0.0,none,,short,96.70812003692198
0.20357142857142857,4.912280701754386,3.7439929849929756,0.0012130700839391786,True,0.01670843776106934,0.0,none,,short,96.70933310700592
0.4094557823129252,2.442266157168965,3.7435738143093253,0.001212934270806398,True,0.00830702774547267,0.0,none,,short,96.71054604127673
0.24863945578231292,4.021887824897401,3.7433329753187543,0.0012128562379212727,True,0.013679890560875513,0.0,none,,short,96.71175889751466
0.289421768707483,3.4551651192854624,3.742513482012098,0.001212590718509704,True,0.01175226231049477,0.0,none,,short,96.71297148823317
0.22894557823129252,4.367850245134452,3.7418743940265586,0.001212383651210334,True,0.014856633486851878,0.0,none,,short,96.71418387188437
0.3398299319727891,2.942648383545191,3.7417072727792955,0.0012123295031960994,True,0.010009008107296567,0.0,none,,short,96.71539620138756
0.18329931972789115,5.455557617368714,3.7414364927042936,0.0012122417692688114,True,0.018556318426424197,0.0,none,,short,96.71660844315683
0.40738095238095234,2.4547048509643488,3.740769526065954,0.0012120256691641376,True,0.008349336227769894,0.0,none,,short,96.71782046882599
0.4975170068027211,2.009981540985848,3.74066188105674,0.0012119907917108714,True,0.006836671908115129,0.0,none,,short,96.71903245961771
0.3109863945578231,3.2155747566444277,3.738725767156125,0.0012113634823485546,True,0.010937329104232747,0.0,none,,short,96.72024382310006
0.20153061224489796,4.962025316455696,3.7387252014674024,0.001211363299062937,True,0.016877637130801686,0.0,none,,short,96.72145518639913
0.3992176870748299,2.504899037232683,3.738491873811121,0.0012112876998829373,True,0.00852006475249212,0.0,none,,short,96.72266647409901
0.4033333333333333,2.479338842975207,3.7383794035499442,0.0012112512590269546,True,0.0084331253162422,0.0,none,,short,96.72387772535804
0.2370748299319728,4.218077474892396,3.73815089484197,0.0012111772212072592,True,0.014347202295552367,0.0,none,,short,96.72508890257924
0.24741496598639456,4.0417926862799005,3.737822871940187,0.001211070940354011,True,0.01374759417102007,0.0,none,,short,96.7262999735196
0.31302721088435376,3.194610453113115,3.737529274389223,0.0012109758134648265,True,0.010866021949364337,0.0,none,,short,96.72751094933307
0.3976190476190476,2.51497005988024,3.737440934686622,0.0012109471910152442,True,0.008554319931565442,0.0,none,,short,96.72872189652408
0.22479591836734694,4.448479346345892,3.7372517520628805,0.0012108858950186485,True,0.015130882130428205,0.0,none,,short,96.7299327824191
0.4430272108843537,2.257197696737044,3.7371600728296497,0.0012108561905465524,True,0.007677543186180422,0.0,none,,short,96.73114363860965
0.34588435374149656,2.8911397384206907,3.736334370290287,0.0012105886593164598,True,0.009833808634083983,0.0,none,,short,96.73235422726897
0.3951360544217687,2.5307738658862013,3.7360490753053437,0.001210496222494938,True,0.008608074373762589,0.0,none,,short,96.73356472349147
0.48119047619047617,2.0781791192478973,3.735067630900245,0.0012101782302199398,True,0.007068636460026862,0.0,none,,short,96.73477490172169
0.31891156462585035,3.1356655290102387,3.734800892016967,0.0012100918056564258,True,0.010665529010238907,0.0,none,,short,96.73598499352735
0.2083673469387755,4.799216454456415,3.7344622413685467,0.0012099820813668365,True,0.01632386549134835,0.0,none,,short,96.73719497560872
0.2741156462585034,3.6480952971832736,3.7344318541869588,0.0012099722357872462,True,0.012408487405385284,0.0,none,,short,96.7384049478445
0.2226530612244898,4.491292392300641,3.734275674003888,0.0012099216327256094,True,0.015276504735716467,0.0,none,,short,96.73961486947722
0.19346938775510203,5.1687763713080175,3.7338364181987345,0.0012097793119257138,True,0.01758087201125176,0.0,none,,short,96.74082464878914
0.2693877551020408,3.712121212121212,3.733624627499246,0.0012097106908138058,True,0.012626262626262626,0.0,none,,short,96.74203435947996
0.33445578231292517,2.9899318620970203,3.7324346983463412,0.0012093251485696876,True,0.010169836265636124,0.0,none,,short,96.74324368462852
0.23622448979591837,4.233261339092873,3.731725515865703,0.001209095370347676,True,0.014398848092152628,0.0,none,,short,96.74445277999887
0.296734693877551,3.370013755158184,3.7315671764910654,0.0012090440676985387,True,0.011462631820265932,0.0,none,,short,96.74566182406656
0.2546258503401361,3.9273310179000798,3.731389758858806,0.0012089865836105822,True,0.013358268768367619,0.0,none,,short,96.74687081065017
0.4368367346938775,2.2891847699135717,3.7306453594046167,0.0012087453949352835,True,0.007786342754808067,0.0,none,,short,96.7480795560451
0.32629251700680273,3.0647347023871574,3.7297007749721707,0.0012084393454524593,True,0.010424267695194413,0.0,none,,short,96.74928799539055
0.2935034013605442,3.4071155406188436,3.7286260858379063,0.001208091141477843,True,0.011588828369451848,0.0,none,,short,96.75049608653202
0.3446938775510204,2.901124925991711,3.728582880391839,0.0012080771427245604,True,0.009867771857114663,0.0,none,,short,96.75170416367475
0.48724489795918363,2.0523560209424088,3.7285786487588304,0.0012080757716569786,True,0.006980802792321118,0.0,none,,short,96.7529122394464
0.31799319727891157,3.1447213605733233,3.7282852024156727,0.0012079806937597836,True,0.010696331158412665,0.0,none,,short,96.75412022014017
0.1773469387755102,5.638665132336019,3.7274909862054035,0.001207723364237875,True,0.019179133103183737,0.0,none,,short,96.7553279435044
0.17527210884353742,5.705414321754318,3.72742604211671,0.00120770232206941,True,0.019406171162429653,0.0,none,,short,96.75653564582646
0.4265986394557823,2.3441237442194227,3.7272051647572795,0.0012076307568399827,True,0.007973210014351778,0.0,none,,short,96.7577432765833
0.2002721088435374,4.993206521739131,3.7251130812795425,0.0012069529126532766,True,0.016983695652173916,0.0,none,,short,96.75895022949595
0.20962585034013606,4.770404024014279,3.7245257668283616,0.0012067626202052276,True,0.01622586402725945,0.0,none,,short,96.76015699211615
0.4796938775510204,2.0846628376941077,3.723979539528577,0.0012065856401737329,True,0.007090689924129618,0.0,none,,short,96.76136357775633
0.34187074829931974,2.9250820813849367,3.7224292754902217,0.0012060833478524937,True,0.009949258780220873,0.0,none,,short,96.76256966110418
0.2648639455782313,3.7755233080775654,3.722306577685209,0.0012060435932276258,True,0.01284191601386927,0.0,none,,short,96.76377570469741
0.21656462585034014,4.617559290089524,3.7211892351929605,0.0012056815693786782,True,0.01570598397989634,0.0,none,,short,96.76498138626678
0.20870748299319727,4.791395045632334,3.7207505941874714,0.0012055394477765596,True,0.016297262059973925,0.0,none,,short,96.76618692571456
0.30173469387755103,3.314169766655394,3.720696030899482,0.0012055217690328743,True,0.011272686281140795,0.0,none,,short,96.7673924474836
0.21785714285714286,4.590163934426229,3.7205640103583484,0.001205478993800774,True,0.0156128024980484,0.0,none,,short,96.7685979264774
0.35493197278911565,2.817441303306181,3.7204482757807433,0.0012054414952920075,True,0.009583133684714902,0.0,none,,short,96.76980336797268
0.368469387755102,2.7139296593741347,3.7199950770644774,0.0012052946569279972,True,0.009231053263177328,0.0,none,,short,96.77100866262961
