trial,vernal_offset,correction_period,calendar_year,tropical_year,amplitude,coupling_strength,top3_error,bounded_90deg,bounded_strict,dynamically_bounded,both_strict
657,302.73772389798154,292.1845664797825,364.1446301299105,365.24219,718.6580781404757,21.46015115307116,0.046597994248371834,False,False,True,False
658,108.7361087863134,297.5254339609227,362.0743740709262,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
659,156.39507983697237,296.9818420038768,366.7354685343345,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
660,67.74091609604494,296.4211464783657,363.66549509390313,365.24219,2000.968480267757,21.46015115307116,0.046597994248371834,False,False,True,False
661,175.8006694390693,291.0678397793275,360.644812110057,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
662,264.9699077384505,293.9716892188424,363.49480562092145,365.24219,250.95936189352486,21.46015115307116,0.046597994248371834,False,False,True,False
663,265.5409952294724,296.1241031919289,361.2712653413548,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
664,222.12195440986142,291.0828326582215,366.01100068823234,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
665,239.13167688123877,297.6529169686677,360.55166413085135,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
666,20.76791849905657,292.2574965975456,362.09364546988724,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
667,89.90028286220793,297.2500366441683,361.99636959879604,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
668,98.98970031082169,296.0751860993437,363.5979187396043,365.24219,2009.9539443731117,21.46015115307116,0.046597994248371834,False,False,True,False
669,282.72264273168594,290.52292926051507,363.90056954938706,365.24219,934.1905700258493,21.46015115307116,0.046597994248371834,False,False,True,False
670,12.235350466714879,290.50122562764284,367.2514996267553,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
671,50.685315086804636,294.2593654582017,363.2887648208056,365.24219,734.4113155742,21.46015115307116,0.046597994248371834,False,False,True,False
672,126.43297075821873,297.19866676549816,360.1745871742039,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
673,241.61944576791444,297.7071554737084,364.4813454676947,365.24219,4011.3284970932586,21.46015115307116,0.046597994248371834,False,False,True,False
674,341.00337618004545,290.4180630342882,363.3503465525933,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
675,94.69743591018663,295.84656771984584,367.850376723978,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
676,93.3769427297062,295.2333968117926,361.5847810620779,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
677,205.780212664066,293.7114598935067,367.7760426370523,365.24219,3669.260610848017,21.46015115307116,0.046597994248371834,False,False,True,False
678,221.50392726151384,292.7960509766946,360.9127662791035,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
679,55.05384565951618,291.80253543960987,362.0077332907224,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
680,309.62424505417414,294.4897823062602,364.1871272909949,365.24219,311.3538950249249,21.46015115307116,0.046597994248371834,False,False,True,False
681,41.77586936039516,296.8811175467955,365.78251442566784,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
682,24.631283731600575,295.66268077783815,364.34830573874115,365.24219,1534.472751403051,21.46015115307116,0.046597994248371834,False,False,True,False
683,29.748025851827286,293.6664051322293,363.8775702970404,365.24219,169.2389008803423,21.46015115307116,0.046597994248371834,False,False,True,False
684,60.34193261943237,297.5655851760023,366.7998029718453,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
685,243.52413078779543,293.69836448800487,363.29412433267606,365.24219,747.0005231890603,21.46015115307116,0.046597994248371834,False,False,True,False
686,236.9543420429473,294.36345495525524,360.4981848470551,365.24219,4045.758425291212,21.46015115307116,0.046597994248371834,False,False,True,False
687,186.55096415240072,296.4512289378627,363.67391902077566,365.24219,1781.3016083949667,21.46015115307116,0.046597994248371834,False,False,True,False
688,18.912194229753702,296.2902255950723,361.61091025708777,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
689,94.13798389924611,291.31765082745835,362.64172051897197,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
690,275.45754807066317,294.1550868760315,361.6390501932057,365.24219,1786.5999230867033,21.46015115307116,0.046597994248371834,False,False,True,False
691,319.53014844734287,297.03665483961225,366.96462740036804,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
692,86.9218209428803,293.6099147534479,367.879917249127,365.24219,4870.300929120008,21.46015115307116,0.046597994248371834,False,False,True,False
693,281.0125413768365,290.2173393698045,360.5216367300839,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
694,168.87102115968912,297.27376164689247,364.3096143836217,365.24219,2241.875194398357,21.46015115307116,0.046597994248371834,False,False,True,False
695,181.20375292448165,290.84378959965306,365.2542408377943,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
696,299.24555045848206,293.0433600600605,366.20489480740264,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
697,351.0695020198954,291.63013167302154,364.18663704955793,365.24219,1199.7753033490947,21.46015115307116,0.046597994248371834,False,False,True,False
698,104.5182167427855,296.3428353522707,364.62074692704925,365.24219,3392.7763490014804,21.46015115307116,0.046597994248371834,False,False,True,False
699,230.98799998831058,296.38331327692714,363.16776378129964,365.24219,4463.218063625765,21.46015115307116,0.046597994248371834,False,False,True,False
700,333.09278490016374,294.2642309379691,361.2636385826828,365.24219,2846.564945286831,21.46015115307116,0.046597994248371834,False,False,True,False
701,253.3072790134441,296.34609080350606,362.5340934165402,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
702,312.0132495475461,297.2491460381261,362.21523589902245,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
703,358.0018160683408,291.1256922243901,361.6161253472199,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
704,67.0578414826415,297.151917680063,365.2343404185997,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
705,55.365959092907325,293.5225873469468,364.92238420055844,365.24219,1389.9676506613373,21.46015115307116,0.046597994248371834,False,False,True,False
706,30.380926936135516,297.05933094725873,366.42882828353225,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
707,183.89526558189633,297.73701292207335,363.3420878342008,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
708,358.2161561292852,295.343359990429,365.07737018603154,365.24219,3849.887667341853,21.46015115307116,0.046597994248371834,False,False,True,False
709,60.40758188766574,297.05542206643713,363.4199175033649,365.24219,4234.419198637899,21.46015115307116,0.046597994248371834,False,False,True,False
710,59.052959704822484,290.1008601598061,364.4780454691071,365.24219,4430.589618973402,21.46015115307116,0.046597994248371834,False,False,True,False
711,191.9734624526542,295.75482897895324,367.1220644241424,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
712,28.903996810062747,295.8519719227229,361.49929555278067,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
713,312.3764473492077,296.55250811089326,364.32635003988435,365.24219,2082.6077118039707,21.46015115307116,0.046597994248371834,False,False,True,False
714,258.5283786988854,292.51480090547,363.7693431914625,365.24219,878.8135180201535,21.46015115307116,0.046597994248371834,False,False,True,False
715,299.07583076661166,293.67412157738573,362.86238612260354,365.24219,1314.232656229627,21.46015115307116,0.046597994248371834,False,False,True,False
716,179.89333079910915,296.62599401949774,362.68166437896696,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
717,63.24921990141074,295.6961121626463,366.60782570166464,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
718,36.63204218256613,291.91899290204753,361.135775918088,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
719,126.65067381590865,293.6028078312433,365.99061069570644,365.24219,2448.9439909697926,21.46015115307116,0.046597994248371834,False,False,True,False
720,237.01772089692938,294.96742853982744,362.81899957287726,365.24219,2858.7339900510633,21.46015115307116,0.046597994248371834,False,False,True,False
721,306.28690932285264,293.77029733918533,367.83283950412124,365.24219,3597.2170071456144,21.46015115307116,0.046597994248371834,False,False,True,False
722,230.82773833964822,291.01011793251604,365.40942049660345,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
723,118.33786161713843,295.4906175734888,360.55712918529923,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
724,63.65684313204922,296.84589807124627,361.81743645618815,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
725,304.6829695884302,292.2342087076353,365.14305528046964,365.24219,4960.6138563366385,21.46015115307116,0.046597994248371834,False,False,True,False
726,252.6708087575785,294.1012380251604,362.4424854135739,365.24219,983.2855577547041,21.46015115307116,0.046597994248371834,False,False,True,False
727,77.40255299907899,290.2655148364994,362.4315712099258,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
728,237.75125575338703,297.50643854758783,366.9696358581044,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
729,278.8475786588501,296.30757874602637,365.319879227808,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
730,94.74441615402509,297.25756024564663,365.3658584952467,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
731,204.00038967688013,290.88791575370783,363.5764443504514,365.24219,2901.623597589821,21.46015115307116,0.046597994248371834,False,False,True,False
732,167.57041071750118,296.91650887618135,364.3731857615023,365.24219,2402.3074147405277,21.46015115307116,0.046597994248371834,False,False,True,False
733,138.4657998252291,297.81440262808525,360.8857647466105,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
734,153.80762790554783,290.33619740137124,365.91923296613544,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
735,334.17986500049085,292.2402986364039,366.86673341439297,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
736,106.36743588813079,297.28616129315134,366.03169522877425,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
737,292.9860667702837,290.14405244480366,367.7024828565922,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
738,264.50824111359765,292.43800876308904,366.63515731887077,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
739,102.4737162230345,296.98203071652904,360.9006431232955,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
740,256.1416957957297,294.3255878131593,360.77227576156355,365.24219,3543.45181441351,21.46015115307116,0.046597994248371834,False,False,True,False
741,88.04935348621738,290.09923229021854,363.75014372371606,365.24219,2339.5694656409923,21.46015115307116,0.046597994248371834,False,False,True,False
742,109.66055491664014,294.78685987438206,362.37790246166895,365.24219,3358.359975209244,21.46015115307116,0.046597994248371834,False,False,True,False
743,109.17055658854242,295.9455455898528,360.38514268782683,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
744,328.6537782498834,296.8181109951295,365.34243746581126,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
745,215.9326515190879,297.1384199851172,361.4826414362297,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
746,28.744775037461615,291.9160813592763,366.35662622960155,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
747,12.61997708843993,294.6624546806679,367.9635001295305,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
748,311.4733781568643,294.1715655123487,360.5091272742931,365.24219,2847.5214554556105,21.46015115307116,0.046597994248371834,False,False,True,False
